Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 128166_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,4,1,4,1,6692.753333333332,21500.766666666663,0.0,33463.76666666666,8997.992684261737,957639.0,2007826.0,0.0,4788195.0,912582.9008166875,401562.0,1290046.0,0.0,2007810.0,539882.5361969954,0.0,0.06635166,2.260703904462226e-05
declaration 128171_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,5,0,4,1,4,1,2034.9233333333334,8617.533333333333,0.0,10174.616666666667,3710.9097367611744,343298.0,610477.0,0.0,1716490.0,315074.9416083418,40231.0,178815.0,0.0,201155.0,78072.42314031249,178815.0,157483.3,0.11929481936638425
declaration 128177_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,2,5,0,4,1,4,1,2227.61,9782.85,0.0,11138.050000000001,4252.100851468078,279436.8,668283.0,0.0,1397184.0,351458.35302450845,26104.6,120175.0,0.0,130523.0,52777.50710103689,120175.0,109328.71,0.09025412159350947
declaration 128183_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,1,4,1,4,1,2619.8766666666666,8567.6,0.0,13099.383333333333,3595.369372223419,377022.4,785963.0,0.0,1885112.0,358275.8214634362,157169.8,514056.0,0.0,785849.0,215742.91970120362,0.0,0.06635166,2.260703904462226e-05
declaration 128188_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,4,1,2599.4066666666668,7569.683333333333,0.0,12997.033333333333,3092.9557540437304,252157.0,779822.0,0.0,1260785.0,324166.74895954394,155940.4,454181.0,0.0,779702.0,185602.54473282417,0.0,0.06635166,2.260703904462226e-05
declaration 128193_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,5,0,4,1,4,1,569.6766666666666,1533.2333333333331,0.0,2848.383333333333,783.227571725556,86795.8,170903.0,0.0,433979.0,85479.8889809761,57309.0,286544.0,0.0,286545.0,128146.26070627266,286544.0,243121.55,0.1515385180809928
declaration 128199_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,4,1,4,1,4,1,1513.7766666666666,6299.433333333333,0.0,7568.883333333333,2726.0276872422096,106609.2,454133.0,0.0,533046.0,196988.64468212373,90825.8,377966.0,0.0,454129.0,163562.21652386594,0.0,0.06635166,2.260703904462226e-05
declaration 128204_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,1,4,1,4,1,2376.2066666666665,7346.85,0.0,11881.033333333333,3042.054021764461,337705.2,712862.0,0.0,1688526.0,323239.33908901,142509.4,440811.0,0.0,712547.0,182584.66256041333,0.0,0.06635166,2.260703904462226e-05
declaration 128209_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,4,1,4,1,4,1,1512.22,6299.95,0.0,7561.1,2727.7831708438425,106272.2,453666.0,0.0,531361.0,196897.06134348476,90731.8,377997.0,0.0,453659.0,163667.96036243625,0.0,0.06635166,2.260703904462226e-05
declaration 128214_5,0,0,0,0,2,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,5,0,5,0,304.46999999999997,1473.0666666666666,0.0,1522.35,653.6057558523588,54212.2,91341.0,0.0,271061.0,49500.10543120085,0.0,0.0,0.0,0.0,0.0,621410.0,678966.8,0.0926229260874463
declaration 128225_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,5,0,4,1,4,1,7707.096666666667,27755.15,0.0,38535.48333333334,11901.63765600838,606181.8,2312129.0,0.0,3030909.0,991489.6379341036,449275.5,2053135.5,0.0,2246377.5,900481.18767454,193242.0,274582.78,0.4209270306144627
declaration 128235_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,1,4,1,4,1,946.3433333333335,3152.0833333333335,0.0,4731.716666666667,1385.0665973559219,76865.4,283903.0,0.0,384327.0,122550.15941156504,56779.8,189125.0,0.0,283899.0,83104.6790571987,0.0,0.06635166,2.260703904462226e-05
declaration 128240_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,4,1,4,1,4,1,2382.833333333333,7441.4,0.0,11914.166666666666,3108.0612381354395,212574.4,714850.0,0.0,1062872.0,301425.9785366882,142962.4,446484.0,0.0,714812.0,186490.95627616908,0.0,0.06635166,2.260703904462226e-05
declaration 128245_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,4,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,4,1,4,1,4,1,7000.043333333333,31483.116666666665,0.0,35000.21666666667,13757.82609966253,803061.6,2100013.0,0.0,4015308.0,1095864.399776861,419986.6,1888987.0,0.0,2099933.0,825479.7408433474,0.0,0.06635166,2.260703904462226e-05
declaration 128250_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,2,5,0,4,1,4,1,578.64,1603.45,0.0,2893.2,710.7499898972134,53349.2,173592.0,0.0,266746.0,74398.37065890623,29808.666666666668,110975.0,0.0,149043.33333333334,48274.904416154866,110975.0,112490.35,0.013654891304347825
declaration 128256_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,885.9,2904.6833333333334,0.0,4429.5,1307.1729684492577,124583.6,265770.0,0.0,622918.0,134154.86053922906,500.4,2502.0,0.0,2502.0,1118.9284159408949,615277.0,578865.94,0.059178325372149454
declaration 128264_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,882.3633333333333,2911.85,0.0,4411.816666666667,1306.1656517370902,123925.2,264709.0,0.0,619626.0,133649.21369278608,425.2,2126.0,0.0,2126.0,950.7761040329106,614969.0,577763.94,0.06049908613279694
declaration 128272_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,3,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,4,1,4,1,4,1,2067.6099999999997,6332.783333333334,0.0,10338.05,2618.930257720804,203677.2,620283.0,0.0,1018386.0,254817.83485011404,123898.0,379967.0,0.0,619490.0,157291.65358816722,0.0,0.06635166,2.260703904462226e-05
declaration 128277_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,880.6699999999998,2913.25,0.0,4403.349999999999,1305.998874712379,123584.4,264201.0,0.0,617922.0,133440.90703491188,410.4,2052.0,0.0,2052.0,917.6822979659137,614910.0,569974.1,0.07307715763282431
declaration 128285_5,0,0,0,0,2,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,5,0,5,0,2277.556666666667,9895.6,0.0,11387.783333333335,4307.329311308291,291207.4,683267.0,0.0,1456037.0,359753.89295294636,0.0,0.0,0.0,0.0,0.0,798913.0,870908.75,0.0901171341560345
declaration 128295_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,871.1333333333332,2920.633333333333,0.0,4355.666666666666,1303.2744143225468,121752.6,261340.0,0.0,608763.0,132177.1864441818,330.0,1650.0,0.0,1650.0,737.9024325749306,614600.0,566236.44,0.07869112024080703
declaration 128303_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,4,1,901.5866666666667,1775.2,0.0,4507.933333333333,839.4563723194779,103889.8,270476.0,0.0,519449.0,115410.05878258619,54066.2,106512.0,0.0,270331.0,50406.237691381015,0.0,0.06635166,2.260703904462226e-05
declaration 128308_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,0,5,0,5,0,5,0,527.8566666666667,1296.7166666666667,0.0,2639.2833333333333,654.5818769981678,106830.6,158357.0,0.0,534153.0,69776.88060023893,0.0,0.0,0.0,0.0,0.0,1062155.0,793362.25,0.2530635829987149
declaration 128317_5,0,0,0,0,2,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,0,355.0866666666667,1462.4666666666667,0.0,1775.4333333333334,633.6672162017607,60166.0,106526.0,0.0,300830.0,55448.02391429293,0.0,0.0,0.0,0.0,0.0,509023.0,621788.3,0.22153284330963433
declaration 128329_5,0,0,0,0,2,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,0,353.86,1456.6,0.0,1769.3,631.0634184762168,59939.8,106158.0,0.0,299699.0,55245.355186658,0.0,0.0,0.0,0.0,0.0,509053.0,621788.3,0.22146085476364935
declaration 128340_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,4,1,5,0,5,0,808.85,2322.9,0.0,4044.25,1127.3663246700248,117729.4,242655.0,0.0,588647.0,121579.23499635948,287.4,1437.0,0.0,1437.0,642.6459367334395,1835891.0,610027.3,0.6677213884157611
declaration 128348_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,5,0,4,1,4,1,5734.6866666666665,18826.183333333334,0.0,28673.433333333334,7880.227256376487,494644.6,1720406.0,0.0,2473223.0,726571.1810372057,180450.4,617012.0,0.0,902252.0,273520.53462363663,285240.0,277504.8,0.02711817241621091
declaration 128354_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,2,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,5,0,4,1,4,1,9759.66,40531.75,0.0,48798.3,17425.71694251456,702764.8,2927898.0,0.0,3513824.0,1260682.6058452222,542454.4,2431905.0,0.0,2712272.0,1063189.0357924597,280367.0,275696.25,0.016659414267727657
declaration 128360_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,5,0,4,1,4,1,2051.243333333333,9509.383333333331,0.0,10256.216666666664,4181.14013302924,237523.2,615373.0,0.0,1187616.0,325228.3613735125,60401.9,173034.0,0.0,302009.5,84162.78443914508,173034.0,157016.67,0.0925675192447727
declaration 128366_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,5,0,4,1,4,1,2049.586666666667,9510.666666666666,0.0,10247.933333333334,4182.886474181302,237204.4,614876.0,0.0,1186022.0,325061.7624587672,60400.1,173025.0,0.0,302000.5,84159.77338550764,173025.0,157016.67,0.09252031859557867
declaration 128372_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,4,1,4,1,1742.31,6065.083333333333,0.0,8711.55,2505.49213602726,151663.2,522693.0,0.0,758316.0,217546.89560345374,104525.6,363905.0,0.0,522628.0,150340.82371165857,0.0,0.06635166,2.260703904462226e-05
declaration 128377_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,2,5,0,4,1,4,1,9529.186666666666,40531.333333333336,0.0,47645.933333333334,17567.674304791235,661469.2,2858756.0,0.0,3307346.0,1241719.855511379,542455.2,2431880.0,0.0,2712276.0,1063176.1414719576,280396.0,278001.62,0.008539262328991855
declaration 128383_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,3,4,1,4,1,4,1,1534.4033333333332,6273.7,0.0,7672.016666666666,2690.4402458416434,111995.6,460321.0,0.0,559978.0,197772.7803283354,91990.0,376422.0,0.0,459950.0,161479.17511555477,0.0,0.06635166,2.260703904462226e-05
declaration 128388_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,307.1166666666666,1484.85,0.0,1535.583333333333,658.6999180835938,37484.2,92135.0,0.0,187421.0,49900.74741624619,211.6,1058.0,0.0,1058.0,473.1519840389555,614120.0,573133.56,0.06674011186738749
declaration 128396_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,5,0,5,0,305.53333333333336,1485.65,0.0,1527.6666666666667,659.8935821192856,37215.2,91660.0,0.0,186076.0,49706.58909742249,194.8,974.0,0.0,974.0,435.586042016959,614059.0,565350.0,0.07932299665015903
declaration 128404_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,5,0,4,1,4,1,1705.2100000000003,8506.816666666668,0.0,8526.050000000001,3802.2227317386346,204856.4,511563.0,0.0,1024282.0,279983.47680407856,22648.8,113243.0,0.0,113244.0,50643.69739365403,113243.0,105720.945,0.06642401461900514
declaration 128410_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,4,1,4079.686666666667,8866.55,0.0,20398.433333333334,3838.2871962489844,642294.0,1223906.0,0.0,3211470.0,492572.38267740916,157579.0,531993.0,0.0,787895.0,222190.8756531195,0.0,0.06635166,2.260703904462226e-05
declaration 128415_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,4,1,4079.38,8866.75,0.0,20396.9,3837.7061073388036,642207.4,1223814.0,0.0,3211037.0,492549.09488070325,157590.0,532005.0,0.0,787950.0,222191.7549764167,0.0,0.06635166,2.260703904462226e-05
declaration 128420_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,4,1,4,1,2062.9800000000005,5678.75,0.0,10314.900000000001,2371.1366536900023,280451.8,618894.0,0.0,1402259.0,274566.97909836133,123734.8,340725.0,0.0,618674.0,142315.9922766939,0.0,0.06635166,2.260703904462226e-05
declaration 128425_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,2,5,0,4,1,4,1,3375.4466666666667,9811.033333333333,0.0,16877.233333333334,4362.161678912443,346610.2,1012634.0,0.0,1733051.0,463004.4989670187,77445.0,204467.0,0.0,387225.0,106323.32825866579,204467.0,174820.7,0.14499306428421213
declaration 128431_5,1,0,0,0,1,0,1,0,0,0,2,0,0,5,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,4,1,5,0,5,0,208.7866666666667,824.3666666666667,0.0,1043.9333333333334,353.6828348880455,35516.4,62636.0,0.0,177582.0,32130.840283129848,1983.6,9918.0,0.0,9918.0,4435.464440168583,279834.0,542013.56,0.9369110347563199
declaration 128439_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,5,0,4,1,4,1,1885.236666666667,5378.133333333333,0.0,9426.183333333334,2223.0752079483154,260986.2,565571.0,0.0,1304931.0,253377.64462102807,105976.6,380506.0,0.0,529883.0,166540.61473646603,380506.0,316981.0,0.16694874719452518
declaration 128445_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,1,4,1,4,1,3152.023333333333,10568.133333333331,0.0,15760.116666666665,4519.922822651091,335880.2,945607.0,0.0,1679401.0,447312.5865088082,189121.0,634088.0,0.0,945605.0,271195.7180377301,0.0,0.06635166,2.260703904462226e-05
declaration 128450_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,3,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,4,1,4,1,1774.0466666666666,7092.333333333333,0.0,8870.233333333334,3069.5088289541986,127927.2,532214.0,0.0,639636.0,230653.7853487343,106423.4,425540.0,0.0,532117.0,184184.53701871936,0.0,0.06635166,2.260703904462226e-05
declaration 128455_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,3,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,4,1,4,1,6604.710000000001,24467.133333333335,0.0,33023.55,10642.04391313582,499500.8,1981413.0,0.0,2497504.0,857622.1505107596,365766.0,1468028.0,0.0,1828830.0,635680.8275793757,360802.0,280279.62,0.22317607718360763
declaration 128461_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,4,1,4,1,4,1,1758.64,4164.366666666667,0.0,8793.2,1952.3820598039836,219445.2,527592.0,0.0,1097226.0,224809.82529062202,105492.8,249862.0,0.0,527464.0,117171.72359063427,0.0,0.06635166,2.260703904462226e-05
declaration 128466_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,4,1,4,1,4,1,944.18,3360.9166666666665,0.0,4720.9,1458.4605076643886,73880.0,283254.0,0.0,369400.0,122083.3280612058,56572.0,201655.0,0.0,282860.0,87571.10839483533,0.0,0.06635166,2.260703904462226e-05
declaration 128471_5,1,0,0,1,0,0,0,0,0,0,1,1,1,3,2,5,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,4,1,4,1,4,1,2093.3633333333332,6336.816666666667,0.0,10466.816666666666,2938.81704506441,176284.8,628009.0,0.0,881424.0,274066.5755992511,125600.6,380209.0,0.0,628003.0,176330.0911424366,0.0,0.06635166,2.260703904462226e-05
declaration 128476_5,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,5,0,4,1,4,1,4921.333333333334,18856.5,0.0,24606.666666666668,8175.016037777337,364549.2,1476400.0,0.0,1822746.0,639200.5817610776,393983.0,1609011.0,0.0,1969915.0,696967.5519513086,360904.0,278673.0,0.22784729457140956
